episode_id,step,timestamp,ray_vis_0,ray_vis_1,ray_vis_2,ray_vis_3,ray_vis_4,ray_vis_5,ray_vis_6,ray_vis_7,ray_vis_8,ray_vis_9,ray_vis_10,ray_vis_11,ray_vis_12,ray_vis_13,ray_vis_14,ray_vis_15,ray_vis_16,ray_vis_17,ray_vis_18,ray_vis_19,ray_depth_0,ray_depth_1,ray_depth_2,ray_depth_3,ray_depth_4,ray_depth_5,ray_depth_6,ray_depth_7,ray_depth_8,ray_depth_9,ray_depth_10,ray_depth_11,ray_depth_12,ray_depth_13,ray_depth_14,ray_depth_15,ray_depth_16,ray_depth_17,ray_depth_18,ray_depth_19,gyro_x,gyro_y,gyro_z,speed,steering,acceleration
1782852172,330,1782852188.184409,0.84375,0.703125,0.7265625,0.796875,0.8359375,0.8515625,0.8671875,0.8671875,0.8203125,0.84375,0.8515625,0.875,0.890625,0.8984375,0.9140625,0.9296875,0.953125,0.96875,0.0078125,0.0078125,0.18542857468128204,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.33885714411735535,0.5171428322792053,0.46799999475479126,0.1534285694360733,1.0,1.0,0.015978965908288956,-0.007456851191818714,0.05752427875995636,-0.2,0.0,-0.2
1782852172,331,1782852188.2336853,0.8515625,0.71875,0.734375,0.8046875,0.84375,0.8671875,0.8828125,0.875,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.90625,0.921875,0.9375,0.9609375,0.9765625,0.0078125,0.0078125,0.1168571412563324,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.39314284920692444,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.5171428322792053,0.16371428966522217,0.1534285694360733,0.30714285373687744,1.0,0.009587380103766918,0.022370552644133568,-0.020240023732185364,-0.2,0.0,-0.2
1782852172,332,1782852188.274295,0.8515625,0.7265625,0.7421875,0.8125,0.8515625,0.875,0.890625,0.8828125,0.8359375,0.859375,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.9609375,0.984375,0.0078125,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.46799999475479126,0.49142858386039734,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.46799999475479126,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.36399999260902405,0.3779999911785126,0.3779999911785126,0.13457143306732178,0.1534285694360733,0.24571429193019867,1.0,0.027696875855326653,-0.006391586735844612,0.03621898964047432,-0.2,0.0,-0.2
1782852172,333,1782852188.3161395,0.875,0.7265625,0.7421875,0.8125,0.8515625,0.875,0.8828125,0.8828125,0.8359375,0.859375,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.9609375,0.9765625,1.0,0.0078125,0.11571428924798965,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.5460000038146973,0.36399999260902405,0.3779999911785126,0.16114285588264465,0.1534285694360733,0.24571429193019867,1.0,-0.06178533658385277,0.004261057823896408,0.001065264455974102,-0.2,0.0,-0.2
1782852172,334,1782852188.3576279,0.859375,0.71875,0.734375,0.8046875,0.84375,0.8671875,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,0.0078125,0.0078125,0.11571428924798965,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.5460000038146973,0.36399999260902405,0.3779999911785126,0.16114285588264465,0.1534285694360733,0.24571429193019867,1.0,-0.06178533658385277,0.004261057823896408,0.001065264455974102,-0.2,0.0,-0.2
1782852172,335,1782852188.4032304,0.8359375,0.703125,0.7265625,0.796875,0.8359375,0.8515625,0.8671875,0.8671875,0.8203125,0.84375,0.8515625,0.875,0.890625,0.8984375,0.9140625,0.9375,0.953125,0.96875,0.0078125,0.0078125,0.15857142210006714,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.3779999911785126,0.3779999911785126,0.39314284920692444,0.175428569316864,0.1445714235305786,0.30714285373687744,1.0,0.0,0.007456851191818714,-0.020240023732185364,-0.2,0.0,-0.2
1782852172,336,1782852188.4458659,0.8203125,0.6953125,0.71875,0.7890625,0.828125,0.8515625,0.8671875,0.8671875,0.8203125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.953125,0.96875,0.0078125,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.36399999260902405,0.3779999911785126,0.13657142221927643,0.13285714387893677,0.30714285373687744,1.0,0.02130528911948204,-0.001065264455974102,-0.001065264455974102,-0.2,0.0,-0.2
1782852172,337,1782852188.4916847,0.84375,0.703125,0.71875,0.7890625,0.828125,0.8515625,0.8671875,0.8671875,0.8203125,0.84375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.953125,0.96875,1.0,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.46799999475479126,0.49142858386039734,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.33885714411735535,0.33885714411735535,0.13657142221927643,0.15114285051822662,1.0,1.0,0.003195793367922306,-0.002130528911948204,0.015978965908288956,-0.2,0.0,-0.2
1782852172,338,1782852188.534462,0.859375,0.7109375,0.734375,0.8046875,0.8359375,0.859375,0.875,0.875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.96875,1.0,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.46799999475479126,0.49142858386039734,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.33885714411735535,0.33885714411735535,0.13657142221927643,0.15114285051822662,1.0,1.0,-0.012783173471689224,0.00532632227987051,-0.01065264455974102,-0.2,0.0,-0.2
1782852172,339,1782852188.5751343,0.8671875,0.7265625,0.75,0.8203125,0.8515625,0.875,0.890625,0.8828125,0.84375,0.859375,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.9609375,0.984375,0.0078125,0.0078125,0.11428571492433548,1.0,0.32742857933044434,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.5171428322792053,0.13457143306732178,0.13285714387893677,0.30714285373687744,1.0,0.003195793367922306,0.004261057823896408,-0.006391586735844612,-0.2,0.0,-0.2
1782852172,340,1782852188.6192808,0.8671875,0.7265625,0.7421875,0.8125,0.8515625,0.8671875,0.8828125,0.8828125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.9609375,0.9765625,0.0078125,0.0078125,0.11428571492433548,1.0,0.32742857933044434,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.5171428322792053,0.13457143306732178,0.13285714387893677,0.30714285373687744,1.0,0.007456851191818714,0.001065264455974102,0.012783173471689224,-0.2,0.0,-0.2
1782852172,341,1782852188.6659365,0.859375,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.49142858386039734,0.49142858386039734,0.39314284920692444,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.36399999260902405,0.36399999260902405,0.36399999260902405,0.13457143306732178,0.15600000321865082,0.30714285373687744,1.0,0.0,0.006391586735844612,-0.00532632227987051,-0.2,0.0,-0.2
1782852172,342,1782852188.7088003,0.8359375,0.6953125,0.71875,0.7890625,0.828125,0.8515625,0.8671875,0.8671875,0.8203125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.96875,0.0078125,0.0078125,0.1168571412563324,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.49142858386039734,0.46799999475479126,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.3779999911785126,0.2891428470611572,0.46799999475479126,0.12600000202655792,0.3171428442001343,1.0,-0.003195793367922306,0.003195793367922306,-0.023435818031430244,-0.2,0.0,-0.2
1782852172,343,1782852188.7542524,0.8203125,0.6953125,0.71875,0.7890625,0.828125,0.8515625,0.8671875,0.8671875,0.8203125,0.84375,0.8515625,0.8671875,0.890625,0.8984375,0.9140625,0.9375,0.953125,0.96875,0.0078125,0.0078125,0.1168571412563324,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.36399999260902405,0.36399999260902405,0.36399999260902405,0.17228572070598602,0.1534285694360733,0.32742857933044434,1.0,-0.006391586735844612,0.0,0.004261057823896408,-0.2,0.0,-0.2
1782852172,344,1782852188.8002672,0.8359375,0.7109375,0.7265625,0.796875,0.8359375,0.859375,0.875,0.875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,0.0078125,0.0078125,0.46799999475479126,1.0,0.33885714411735535,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.36399999260902405,0.39314284920692444,0.427142858505249,0.13457143306732178,0.16114285588264465,1.0,1.0,-0.019174760207533836,0.002130528911948204,0.00532632227987051,-0.2,0.0,-0.2
1782852172,345,1782852188.8210018,0.875,0.71875,0.7421875,0.8125,0.84375,0.8671875,0.8828125,0.8828125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.90625,0.921875,0.9375,0.9609375,0.9765625,0.0078125,0.0078125,0.11171428859233856,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.3779999911785126,0.3779999911785126,0.13457143306732178,0.13114285469055176,1.0,1.0,-0.05006742849946022,0.01065264455974102,-0.020240023732185364,-0.2,0.0,-0.2
1782852172,346,1782852188.8816812,0.8828125,0.7265625,0.75,0.8125,0.8515625,0.875,0.890625,0.8828125,0.8359375,0.859375,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.9609375,0.9765625,0.0078125,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.36399999260902405,0.39314284920692444,0.5171428322792053,0.13457143306732178,0.16114285588264465,1.0,1.0,0.012783173471689224,-0.012783173471689224,0.041545312851667404,-0.2,0.0,-0.2
1782852172,347,1782852188.904785,0.8515625,0.71875,0.7421875,0.8125,0.84375,0.8671875,0.8828125,0.8828125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.9609375,0.9765625,0.0078125,0.0078125,0.11428571492433548,1.0,0.32742857933044434,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.5171428322792053,0.46799999475479126,0.16942857205867767,1.0,1.0,-0.044741105288267136,0.001065264455974102,0.01810949482023716,-0.2,0.0,-0.2
1782852172,348,1782852188.9716804,0.8359375,0.703125,0.7265625,0.796875,0.8359375,0.859375,0.875,0.875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,0.0078125,0.0078125,0.11571428924798965,1.0,0.350857138633728,0.46799999475479126,0.4465714395046234,0.4465714395046234,0.49142858386039734,0.49142858386039734,0.46799999475479126,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.3779999911785126,0.39314284920692444,0.46799999475479126,0.1534285694360733,0.30714285373687744,1.0,0.009587380103766918,-0.002130528911948204,0.0,-0.2,0.0,-0.2
1782852172,349,1782852188.9959483,0.8359375,0.6953125,0.71875,0.7890625,0.828125,0.84375,0.859375,0.859375,0.8125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.96875,0.0078125,0.0078125,0.11571428924798965,1.0,0.33885714411735535,0.49142858386039734,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.36399999260902405,0.3779999911785126,0.2891428470611572,0.13657142221927643,0.1445714235305786,0.23971427977085114,1.0,0.023435818031430244,0.002130528911948204,-0.014913702383637428,-0.2,0.0,-0.2
1782852172,350,1782852189.0384266,0.8203125,0.6953125,0.71875,0.7890625,0.828125,0.8515625,0.8671875,0.8671875,0.8203125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.953125,0.96875,0.0078125,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.46799999475479126,0.49142858386039734,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.427142858505249,0.427142858505249,0.46799999475479126,0.4465714395046234,0.36399999260902405,0.36399999260902405,0.39314284920692444,0.46799999475479126,0.1534285694360733,0.30714285373687744,1.0,-0.00532632227987051,0.011717909015715122,-0.03195793181657791,-0.2,0.0,-0.2
1782852172,351,1782852189.1020222,0.84375,0.703125,0.7265625,0.796875,0.8359375,0.859375,0.875,0.8671875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,0.0078125,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.46799999475479126,0.49142858386039734,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.427142858505249,0.427142858505249,0.46799999475479126,0.4465714395046234,0.36399999260902405,0.36399999260902405,0.39314284920692444,0.46799999475479126,0.1534285694360733,0.30714285373687744,1.0,-0.017044231295585632,-0.003195793367922306,0.011717909015715122,-0.2,0.0,-0.2
1782852172,352,1782852189.1225429,0.8515625,0.71875,0.7421875,0.8125,0.8515625,0.8671875,0.8828125,0.8828125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.9609375,0.9765625,0.0078125,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.36399999260902405,0.40942856669425964,0.13285714387893677,0.16942857205867767,0.3171428442001343,1.0,-0.022370552644133568,0.002130528911948204,0.007456851191818714,-0.2,0.0,-0.2
1782852172,353,1782852189.1871724,0.8828125,0.734375,0.75,0.8203125,0.859375,0.8828125,0.890625,0.890625,0.84375,0.859375,0.875,0.890625,0.90625,0.9140625,0.9296875,0.9453125,0.9609375,0.984375,0.0078125,0.0078125,0.1128571406006813,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.5171428322792053,0.427142858505249,0.427142858505249,0.427142858505249,0.46799999475479126,0.4465714395046234,0.36399999260902405,0.39314284920692444,0.40942856669425964,0.4465714395046234,0.16657142341136932,1.0,1.0,-0.05645901337265968,-0.00532632227987051,0.020240023732185364,-0.1843,0.0,-0.1843
1782852172,354,1782852189.2350993,0.875,0.71875,0.7421875,0.8046875,0.84375,0.8671875,0.8828125,0.8828125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.90625,0.921875,0.9375,0.953125,0.9765625,0.0078125,0.0078125,0.1128571406006813,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.5171428322792053,0.46799999475479126,0.427142858505249,0.427142858505249,0.46799999475479126,0.46799999475479126,0.39314284920692444,0.39314284920692444,0.3779999911785126,0.1534285694360733,0.15600000321865082,1.0,1.0,-0.05645901337265968,0.007456851191818714,0.011717909015715122,-0.1843,0.0,-0.1843
1782852172,355,1782852189.2783902,0.8125,0.703125,0.7265625,0.796875,0.8359375,0.859375,0.875,0.875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,0.0078125,0.0078125,0.11571428924798965,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.46799999475479126,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.36399999260902405,0.3779999911785126,0.5171428322792053,0.16942857205867767,0.1534285694360733,0.2977142930030823,1.0,0.08096009492874146,0.008522115647792816,-0.049002163112163544,-0.2,0.0,-0.2
1782852172,356,1782852189.3013418,0.8046875,0.6953125,0.7109375,0.7890625,0.828125,0.84375,0.859375,0.859375,0.8203125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.953125,0.96875,0.0078125,0.0078125,0.11428571492433548,1.0,0.36399999260902405,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.5171428322792053,0.46799999475479126,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.39314284920692444,0.2891428470611572,0.12600000202655792,0.40942856669425964,1.0,-0.026631610468029976,0.004261057823896408,0.0,-0.1843,0.0,-0.1843
1782852172,357,1782852189.3405545,0.8359375,0.6953125,0.71875,0.7890625,0.828125,0.8515625,0.8671875,0.8671875,0.8203125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.96875,0.0078125,0.0078125,0.11571428924798965,1.0,0.350857138633728,0.4465714395046234,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.427142858505249,0.427142858505249,0.427142858505249,0.4465714395046234,0.5460000038146973,0.3779999911785126,0.427142858505249,0.16371428966522217,0.15600000321865082,0.30714285373687744,1.0,0.03515372797846794,0.015978965908288956,-0.04580637067556381,-0.1843,0.0,-0.1843
1782852172,358,1782852189.409528,0.8515625,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,0.0078125,0.0078125,0.11428571492433548,1.0,0.36399999260902405,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.39314284920692444,0.46799999475479126,0.12942856550216675,0.30714285373687744,1.0,0.02130528911948204,-0.00532632227987051,-0.012783173471689224,-0.1686,0.0,-0.1686
1782852172,359,1782852189.4488394,0.875,0.7265625,0.75,0.8203125,0.8515625,0.875,0.890625,0.890625,0.84375,0.859375,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.9609375,0.9765625,0.0078125,0.0078125,0.11428571492433548,1.0,0.36399999260902405,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.39314284920692444,0.46799999475479126,0.12942856550216675,0.30714285373687744,1.0,0.02130528911948204,-0.00532632227987051,-0.012783173471689224,-0.1843,0.0,-0.1843
1782852172,360,1782852189.4859705,0.875,0.7265625,0.75,0.8203125,0.8515625,0.875,0.890625,0.8828125,0.8359375,0.859375,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.9609375,0.9765625,0.0078125,0.0078125,0.1128571406006813,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.36399999260902405,0.39314284920692444,0.1534285694360733,0.16942857205867767,0.30714285373687744,1.0,0.004261057823896408,-0.012783173471689224,0.012783173471689224,-0.1686,0.0,-0.1686
1782852172,361,1782852189.5537193,0.859375,0.71875,0.734375,0.8046875,0.84375,0.8671875,0.8828125,0.8828125,0.828125,0.8515625,0.859375,0.8828125,0.8984375,0.90625,0.921875,0.9375,0.953125,0.9765625,0.0078125,0.0078125,0.11571428924798965,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.46799999475479126,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.5460000038146973,0.3779999911785126,0.32742857933044434,0.46799999475479126,0.1445714235305786,1.0,1.0,0.05752427875995636,0.01065264455974102,-0.044741105288267136,-0.1843,0.0,-0.1843
1782852172,362,1782852189.6028128,0.8203125,0.703125,0.71875,0.7890625,0.828125,0.8515625,0.8671875,0.8671875,0.8203125,0.84375,0.8515625,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,0.0078125,0.0078125,0.11571428924798965,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.427142858505249,0.4465714395046234,0.4465714395046234,0.36399999260902405,0.36399999260902405,0.39314284920692444,0.46799999475479126,0.1534285694360733,0.2891428470611572,1.0,-0.022370552644133568,0.004261057823896408,-0.030892668291926384,-0.1843,0.0,-0.1843
1782852172,363,1782852189.6431577,0.8046875,0.6953125,0.71875,0.7890625,0.828125,0.8515625,0.859375,0.859375,0.8203125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.953125,0.96875,0.0078125,0.0078125,0.11571428924798965,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.427142858505249,0.4465714395046234,0.4465714395046234,0.36399999260902405,0.36399999260902405,0.39314284920692444,0.46799999475479126,0.1534285694360733,0.2891428470611572,1.0,0.058589544147253036,0.019174760207533836,-0.03195793181657791,-0.1843,0.0,-0.1843
1782852172,364,1782852189.6651711,0.8515625,0.703125,0.7265625,0.796875,0.8359375,0.859375,0.8671875,0.8671875,0.8203125,0.84375,0.8515625,0.875,0.890625,0.8984375,0.9140625,0.9296875,0.953125,0.96875,1.0,0.0078125,0.16114285588264465,1.0,0.36399999260902405,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.5171428322792053,0.46799999475479126,0.427142858505249,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.5460000038146973,0.36399999260902405,0.3779999911785126,0.46799999475479126,0.13285714387893677,0.30714285373687744,1.0,0.058589544147253036,0.019174760207533836,-0.03195793181657791,-0.1843,0.0,-0.1843
1782852172,365,1782852189.728858,0.8515625,0.7265625,0.75,0.8203125,0.8515625,0.875,0.890625,0.890625,0.84375,0.859375,0.8671875,0.890625,0.90625,0.9140625,0.9296875,0.9453125,0.9609375,0.984375,0.0078125,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.36399999260902405,0.36399999260902405,0.36399999260902405,0.13285714387893677,0.13114285469055176,1.0,1.0,-0.09161274135112762,-0.009587380103766918,0.008522115647792816,-0.1843,0.0,-0.1843
1782852172,366,1782852189.770729,0.8515625,0.7265625,0.75,0.8203125,0.8515625,0.875,0.890625,0.890625,0.84375,0.859375,0.875,0.890625,0.90625,0.9140625,0.9296875,0.9453125,0.9609375,0.984375,0.0078125,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.36399999260902405,0.36399999260902405,0.5171428322792053,0.13457143306732178,0.12942856550216675,0.24571429193019867,1.0,-0.03515372797846794,0.012783173471689224,0.02876213937997818,-0.1843,0.0,-0.1843
1782852172,367,1782852189.7957819,0.875,0.71875,0.734375,0.8046875,0.84375,0.8671875,0.8828125,0.875,0.828125,0.8515625,0.859375,0.8828125,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11571428924798965,0.8934285640716553,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.427142858505249,0.427142858505249,0.427142858505249,0.4465714395046234,0.46799999475479126,0.5460000038146973,0.40942856669425964,0.2891428470611572,0.13657142221927643,0.1534285694360733,1.0,1.0,0.07243797928094864,-0.030892668291926384,-0.006391586735844612,-0.1843,0.0,-0.1843
1782852172,368,1782852189.8381429,0.8671875,0.703125,0.7265625,0.796875,0.8359375,0.859375,0.8671875,0.8671875,0.8203125,0.84375,0.8515625,0.875,0.890625,0.8984375,0.9140625,0.9296875,0.953125,0.96875,1.0,0.0078125,0.11571428924798965,0.8934285640716553,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.427142858505249,0.427142858505249,0.427142858505249,0.4465714395046234,0.46799999475479126,0.5460000038146973,0.40942856669425964,0.2891428470611572,0.13657142221927643,0.1534285694360733,1.0,1.0,-0.11398329585790634,-0.04048004746437073,0.020240023732185364,-0.1843,0.0,-0.1843
1782852172,369,1782852189.9036393,0.8125,0.703125,0.71875,0.796875,0.8359375,0.8515625,0.8671875,0.8671875,0.8203125,0.84375,0.8515625,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,0.0078125,0.0078125,0.11428571492433548,1.0,0.39314284920692444,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.36399999260902405,0.39314284920692444,0.39314284920692444,0.13657142221927643,0.12771429121494293,1.0,1.0,-0.09587379544973373,-0.001065264455974102,-0.03302319720387459,-0.1843,0.0,-0.1843
